sigma muu omega
-61.22448979591837 406.77966101694915 -18.99338082362869 
-61.22448979591837 416.9491525423729 -21.311369227381583 
-61.22448979591837 427.1186440677966 -23.85419083850778 
-61.22448979591837 437.2881355932203 -26.634327214366955 
-61.22448979591837 447.45762711864404 -29.664553634673396 
-61.22448979591837 457.62711864406776 -32.957939753886926 
-61.22448979591837 467.7966101694915 -36.52785015659208 
-61.22448979591837 477.9661016949152 -40.387944833119825 
-61.22448979591837 488.13559322033893 -44.5521795891337 
-61.22448979591837 498.3050847457627 -49.034806400166694 
-61.22448979591837 508.47457627118644 -53.85037371996189 
-61.22448979591837 518.6440677966101 -59.01372674986278 
-61.22448979591837 528.8135593220338 -64.5400076751259 
-61.22448979591837 538.9830508474575 -70.44465587305461 
-61.22448979591837 549.1525423728814 -76.74340809696604 
-61.22448979591837 559.3220338983051 -83.45229863938164 
-61.22448979591837 569.4915254237288 -90.58765947723168 
-61.22448979591837 579.6610169491526 -98.16612040148063 
-61.22448979591837 589.8305084745763 -106.20460913316478 
-61.22448979591837 600.0 -114.7203514275563 

-53.061224489795904 0.0 -2.56987871074616 
-53.061224489795904 10.169491525423728 -2.56987871074616 
-53.061224489795904 20.338983050847457 -2.56987871074616 
-53.061224489795904 30.508474576271183 -2.56987871074616 
-53.061224489795904 40.67796610169491 -2.56987871074616 
-53.061224489795904 50.847457627118644 -2.56987871074616 
-53.061224489795904 61.01694915254237 -2.56987871074616 
-53.061224489795904 71.1864406779661 -2.56987871074616 
-53.061224489795904 81.35593220338983 -2.56987871074616 
-53.061224489795904 91.52542372881355 -2.56987871074616 
-53.061224489795904 101.69491525423729 -2.56987871074616 
-53.061224489795904 111.86440677966101 -2.56987871074616 
-53.061224489795904 122.03389830508473 -2.56987871074616 
-53.061224489795904 132.20338983050846 -2.56987871074616 
-53.061224489795904 142.3728813559322 -2.56987871074616 
-53.061224489795904 152.54237288135593 -2.56987871074616 
-53.061224489795904 162.71186440677965 -2.56987871074616 
-53.061224489795904 172.88135593220338 -2.5699340973318336 
-53.061224489795904 183.0508474576271 -2.576961126639761 
-53.061224489795904 193.22033898305085 -2.6035884160119624 
-53.061224489795904 203.38983050847457 -2.658290781292906 
-53.061224489795904 213.5593220338983 -2.74849998535179 
-53.061224489795904 223.72881355932202 -2.881371359464372 
-53.061224489795904 233.89830508474574 -3.0640478171853047 
-53.061224489795904 244.06779661016947 -3.303782500275776 
-53.061224489795904 254.23728813559322 -3.60800443833779 
-53.061224489795904 264.4067796610169 -3.984357019547816 
-53.061224489795904 274.5762711864407 -4.440722039126889 
-53.061224489795904 284.7457627118644 -4.985235497948074 
-53.061224489795904 294.91525423728814 -5.626298401927231 
-53.061224489795904 305.08474576271186 -6.372584389182985 
-53.061224489795904 315.2542372881356 -7.233045266444844 
-53.061224489795904 325.4237288135593 -8.216915122787782 
-53.061224489795904 335.59322033898303 -9.33371344849421 
-53.061224489795904 345.76271186440675 -10.593247541548367 
-53.061224489795904 355.9322033898305 -12.00561439337297 
-53.061224489795904 366.1016949152542 -13.581202186853949 
-53.061224489795904 376.2711864406779 -15.330691500975805 
-53.061224489795904 386.4406779661017 -17.265056290185772 
-53.061224489795904 396.6101694915254 -19.3955646885102 
-53.061224489795904 406.77966101694915 -21.733779675712434 
-53.061224489795904 416.9491525423729 -24.29155963366634 
-53.061224489795904 427.1186440677966 -27.081058814513145 
-53.061224489795904 437.2881355932203 -30.11472773727852 
-53.061224489795904 447.45762711864404 -33.40531352600135 
-53.061224489795904 457.62711864406776 -36.965860199676676 
-53.061224489795904 467.7966101694915 -40.809708922211975 
-53.061224489795904 477.9661016949152 -44.95049821900243 
-53.061224489795904 488.13559322033893 -49.402164165434414 
-53.061224489795904 498.3050847457627 -54.178940551695845 
-53.061224489795904 508.47457627118644 -59.29535902743174 
-53.061224489795904 518.6440677966101 -64.76624922921661 
-53.061224489795904 528.8135593220338 -70.60673889326773 
-53.061224489795904 538.9830508474575 -76.83225395545134 
-53.061224489795904 549.1525423728814 -83.4585186403134 
-53.061224489795904 559.3220338983051 -90.50155554054096 
-53.061224489795904 569.4915254237288 -97.97768568812523 
-53.061224489795904 579.6610169491526 -105.9035286182274 
-53.061224489795904 589.8305084745763 -114.29600242668195 
-53.061224489795904 600.0 -123.17232382185517 

-44.897959183673464 0.0 -1.9389829624186379 
-44.897959183673464 10.169491525423728 -1.9389829624186379 
-44.897959183673464 20.338983050847457 -1.9389829624186379 
-44.897959183673464 30.508474576271183 -1.9389829624186379 
-44.897959183673464 40.67796610169491 -1.9389829624186379 
-44.897959183673464 50.847457627118644 -1.9389829624186379 
-44.897959183673464 61.01694915254237 -1.9389829624186379 
-44.897959183673464 71.1864406779661 -1.9389829624186379 
-44.897959183673464 81.35593220338983 -1.9389829624186379 
-44.897959183673464 91.52542372881355 -1.9389829624186379 
-44.897959183673464 101.69491525423729 -1.9389829624186379 
-44.897959183673464 111.86440677966101 -1.9389829624186379 
-44.897959183673464 122.03389830508473 -1.9389829624186379 
-44.897959183673464 132.20338983050846 -1.9389829624186379 
-44.897959183673464 142.3728813559322 -1.9389829624186379 
-44.897959183673464 152.54237288135593 -1.9408445206323357 
-44.897959183673464 162.71186440677965 -1.9544872006549763 
-44.897959183673464 172.88135593220338 -1.9877011845450496 
-44.897959183673464 183.0508474576271 -2.0468020169036905 
-44.897959183673464 193.22033898305085 -2.137839715959832 
-44.897959183673464 203.38983050847457 -2.266887443322933 
-44.897959183673464 213.5593220338983 -2.4401605672863362 
-44.897959183673464 223.72881355932202 -2.6640758134800544 
-44.897959183673464 233.89830508474574 -2.945284098364805 
-44.897959183673464 244.06779661016947 -3.2906902197187433 
-44.897959183673464 254.23728813559322 -3.707465373025705 
-44.897959183673464 264.4067796610169 -4.203055481064074 
-44.897959183673464 274.5762711864407 -4.785186947591249 
-44.897959183673464 284.7457627118644 -5.46187075649714 
-44.897959183673464 294.91525423728814 -6.241405469383204 
-44.897959183673464 305.08474576271186 -7.1323794670386045 
-44.897959183673464 315.2542372881356 -8.143672658170413 
-44.897959183673464 325.4237288135593 -9.284457804123615 
-44.897959183673464 335.59322033898303 -10.564201561222806 
-44.897959183673464 345.76271186440675 -11.99266531177163 
-44.897959183673464 355.9322033898305 -13.579905834375486 
-44.897959183673464 366.1016949152542 -15.336275850373502 
-44.897959183673464 376.2711864406779 -17.27242447352972 
-44.897959183673464 386.4406779661017 -19.399297583312613 
-44.897959183673464 396.6101694915254 -21.728138137186487 
-44.897959183673464 406.77966101694915 -24.270486433764034 
-44.897959183673464 416.9491525423729 -27.038180336015543 
-44.897959183673464 427.1186440677966 -30.04335546175356 
-44.897959183673464 437.2881355932203 -33.29844534710777 
-44.897959183673464 447.45762711864404 -36.8161815875467 
-44.897959183673464 457.62711864406776 -40.60959396012998 
-44.897959183673464 467.7966101694915 -44.69201052995806 
-44.897959183673464 477.9661016949152 -49.07705774326463 
-44.897959183673464 488.13559322033893 -53.778660509148644 
-44.897959183673464 498.3050847457627 -58.81104227158639 
-44.897959183673464 508.47457627118644 -64.18872507312406 
-44.897959183673464 518.6440677966101 -69.92652961138083 
-44.897959183673464 528.8135593220338 -76.0395752893341 
-44.897959183673464 538.9830508474575 -82.54328026020849 
-44.897959183673464 549.1525423728814 -89.45336146765382 
-44.897959183673464 559.3220338983051 -96.78583468180003 
-44.897959183673464 569.4915254237288 -104.55701453170983 
-44.897959183673464 579.6610169491526 -112.78351453463114 
-44.897959183673464 589.8305084745763 -121.48224712244375 
-44.897959183673464 600.0 -130.67042366564093 

-36.734693877551024 0.0 -1.304311492660689 
-36.734693877551024 10.169491525423728 -1.304311492660689 
-36.734693877551024 20.338983050847457 -1.304311492660689 
-36.734693877551024 30.508474576271183 -1.304311492660689 
-36.734693877551024 40.67796610169491 -1.304311492660689 
-36.734693877551024 50.847457627118644 -1.304311492660689 
-36.734693877551024 61.01694915254237 -1.304311492660689 
-36.734693877551024 71.1864406779661 -1.304311492660689 
-36.734693877551024 81.35593220338983 -1.304311492660689 
-36.734693877551024 91.52542372881355 -1.304311492660689 
-36.734693877551024 101.69491525423729 -1.304311492660689 
-36.734693877551024 111.86440677966101 -1.304311492660689 
-36.734693877551024 122.03389830508473 -1.3045065738656707 
-36.734693877551024 132.20338983050846 -1.3102013071932008 
-36.734693877551024 142.3728813559322 -1.3284632974693102 
-36.734693877551024 152.54237288135593 -1.3645029888144609 
-36.734693877551024 162.71186440677965 -1.4232724132752246 
-36.734693877551024 172.88135593220338 -1.5097882452893063 
-36.734693877551024 183.0508474576271 -1.6292438194016239 
-36.734693877551024 193.22033898305085 -1.7870595943730592 
-36.734693877551024 203.38983050847457 -1.9889093339101624 
-36.734693877551024 213.5593220338983 -2.2407350381642503 
-36.734693877551024 223.72881355932202 -2.5487560730316576 
-36.734693877551024 233.89830508474574 -2.919475060262499 
-36.734693877551024 244.06779661016947 -3.359681844477115 
-36.734693877551024 254.23728813559322 -3.876456260531787 
-36.734693877551024 264.4067796610169 -4.477170121384584 
-36.734693877551024 274.5762711864407 -5.169488681838639 
-36.734693877551024 284.7457627118644 -5.961371739465545 
-36.734693877551024 294.91525423728814 -6.861074477990632 
-36.734693877551024 305.08474576271186 -7.877148123841871 
-36.734693877551024 315.2542372881356 -9.018440464534258 
-36.734693877551024 325.4237288135593 -10.294096263137208 
-36.734693877551024 335.59322033898303 -11.713557593398628 
-36.734693877551024 345.76271186440675 -13.286564113461244 
-36.734693877551024 355.9322033898305 -15.023153291472898 
-36.734693877551024 366.1016949152542 -16.933660593095453 
-36.734693877551024 376.2711864406779 -19.028719638526454 
-36.734693877551024 386.4406779661017 -21.319262334908522 
-36.734693877551024 396.6101694915254 -23.816518988697766 
-36.734693877551024 406.77966101694915 -26.53201840158632 
-36.734693877551024 416.9491525423729 -29.477587952836817 
-36.734693877551024 427.1186440677966 -32.66535367031082 
-36.734693877551024 437.2881355932203 -36.10774029203205 
-36.734693877551024 447.45762711864404 -39.81747131978515 
-36.734693877551024 457.62711864406776 -43.8075690659728 
-36.734693877551024 467.7966101694915 -48.09135469473516 
-36.734693877551024 477.9661016949152 -52.682448258167476 
-36.734693877551024 488.13559322033893 -57.59476872833625 
-36.734693877551024 498.3050847457627 -62.84253402565905 
-36.734693877551024 508.47457627118644 -68.44026104415309 
-36.734693877551024 518.6440677966101 -74.40276567395767 
-36.734693877551024 528.8135593220338 -80.74516282147732 
-36.734693877551024 538.9830508474575 -87.48286642744247 
-36.734693877551024 549.1525423728814 -94.63158948316138 
-36.734693877551024 559.3220338983051 -102.20734404515191 
-36.734693877551024 569.4915254237288 -110.226441248363 
-36.734693877551024 579.6610169491526 -118.70549131814997 
-36.734693877551024 589.8305084745763 -127.6614035811195 
-36.734693877551024 600.0 -137.11138647501085 

-28.571428571428555 0.0 -0.7289253353521045 
-28.571428571428555 10.169491525423728 -0.7289253353521045 
-28.571428571428555 20.338983050847457 -0.7289253353521045 
-28.571428571428555 30.508474576271183 -0.7289253353521045 
-28.571428571428555 40.67796610169491 -0.7289253353521045 
-28.571428571428555 50.847457627118644 -0.7289253353521045 
-28.571428571428555 61.01694915254237 -0.7289253353521045 
-28.571428571428555 71.1864406779661 -0.7289253353521045 
-28.571428571428555 81.35593220338983 -0.7289253353521045 
-28.571428571428555 91.52542372881355 -0.7289253353521045 
-28.571428571428555 101.69491525423729 -0.730549078212109 
-28.571428571428555 111.86440677966101 -0.7392070551871679 
-28.571428571428555 122.03389830508473 -0.7590451747238628 
-28.571428571428555 132.20338983050846 -0.7939282892242614 
-28.571428571428555 142.3728813559322 -0.847834421848825 
-28.571428571428555 152.54237288135593 -0.924954474181712 
-28.571428571428555 162.71186440677965 -1.0297314649403349 
-28.571428571428555 172.88135593220338 -1.166879184089074 
-28.571428571428555 183.0508474576271 -1.3413921911931508 
-28.571428571428555 193.22033898305085 -1.5585516505593748 
-28.571428571428555 203.38983050847457 -1.823928961921375 
-28.571428571428555 213.5593220338983 -2.1433881354155218 
-28.571428571428555 223.72881355932202 -2.523087408863712 
-28.571428571428555 233.89830508474574 -2.9694803860248156 
-28.571428571428555 244.06779661016947 -3.4893168600793802 
-28.571428571428555 254.23728813559322 -4.089643423466847 
-28.571428571428555 264.4067796610169 -4.777803928649113 
-28.571428571428555 274.5762711864407 -5.5614398423506906 
-28.571428571428555 284.7457627118644 -6.448490522083485 
-28.571428571428555 294.91525423728814 -7.4471934349349205 
-28.571428571428555 305.08474576271186 -8.566084332761823 
-28.571428571428555 315.2542372881356 -9.813997393991844 
-28.571428571428555 325.4237288135593 -11.200065339515156 
-28.571428571428555 335.59322033898303 -12.73371952823732 
-28.571428571428555 345.76271186440675 -14.424690036495985 
-28.571428571428555 355.9322033898305 -16.28300572454923 
-28.571428571428555 366.1016949152542 -18.31899429262201 
-28.571428571428555 376.2711864406779 -20.543282328438085 
-28.571428571428555 386.4406779661017 -22.966795347768226 
-28.571428571428555 396.6101694915254 -25.60075782920519 
-28.571428571428555 406.77966101694915 -28.456693244134577 
-28.571428571428555 416.9491525423729 -31.546424082686798 
-28.571428571428555 427.1186440677966 -34.88207187630513 
-28.571428571428555 437.2881355932203 -38.4760572174548 
-28.571428571428555 447.45762711864404 -42.341099776897416 
-28.571428571428555 457.62711864406776 -46.490218318889504 
-28.571428571428555 467.7966101694915 -50.936730714596735 
-28.571428571428555 477.9661016949152 -55.69425395397694 
-28.571428571428555 488.13559322033893 -60.77670415633176 
-28.571428571428555 498.3050847457627 -66.19829657971138 
-28.571428571428555 508.47457627118644 -71.97354562931133 
-28.571428571428555 518.6440677966101 -78.11726486499695 
-28.571428571428555 528.8135593220338 -84.64456700805893 
-28.571428571428555 538.9830508474575 -91.57086394729765 
-28.571428571428555 549.1525423728814 -98.91186674449608 
-28.571428571428555 559.3220338983051 -106.68358563939296 
-28.571428571428555 569.4915254237288 -114.90233005416837 
-28.571428571428555 579.6610169491526 -123.58470859752127 
-28.571428571428555 589.8305084745763 -132.7476290683778 
-28.571428571428555 600.0 -142.4082984592803 

-20.408163265306115 0.0 -0.2736038352087129 
-20.408163265306115 10.169491525423728 -0.2736038352087129 
-20.408163265306115 20.338983050847457 -0.2736038352087129 
-20.408163265306115 30.508474576271183 -0.2736038352087129 
-20.408163265306115 40.67796610169491 -0.2736038352087129 
-20.408163265306115 50.847457627118644 -0.2736038352087129 
-20.408163265306115 61.01694915254237 -0.2736038352087129 
-20.408163265306115 71.1864406779661 -0.27383451128802294 
-20.408163265306115 81.35593220338983 -0.27704809005366454 
-20.408163265306115 91.52542372881355 -0.28635733667492086 
-20.408163265306115 101.69491525423729 -0.30455684606271144 
-20.408163265306115 111.86440677966101 -0.33461053277299896 
-20.408163265306115 122.03389830508473 -0.3797312316535487 
-20.408163265306115 132.20338983050846 -0.4434062467107596 
-20.408163265306115 142.3728813559322 -0.5294081456934645 
-20.408163265306115 152.54237288135593 -0.641800107611723 
-20.408163265306115 162.71186440677965 -0.7849388710098398 
-20.408163265306115 172.88135593220338 -0.9634764902781074 
-20.408163265306115 183.0508474576271 -1.1823614451805973 
-20.408163265306115 193.22033898305085 -1.446839374865996 
-20.408163265306115 203.38983050847457 -1.7624535818589009 
-20.408163265306115 213.5593220338983 -2.1350453888926806 
-20.408163265306115 223.72881355932202 -2.5707543981390932 
-20.408163265306115 233.89830508474574 -3.0760186837081807 
-20.408163265306115 244.06779661016947 -3.657574937326504 
-20.408163265306115 254.23728813559322 -4.322458580418264 
-20.408163265306115 264.4067796610169 -5.078003851600532 
-20.408163265306115 274.5762711864407 -5.931843875872846 
-20.408163265306115 284.7457627118644 -6.89191071996964 
-20.408163265306115 294.91525423728814 -7.966435437102231 
-20.408163265306115 305.08474576271186 -9.163948103470105 
-20.408163265306115 315.2542372881356 -10.493277848310521 
-20.408163265306115 325.4237288135593 -11.963552878825476 
-20.408163265306115 335.59322033898303 -13.584200501008084 
-20.408163265306115 345.76271186440675 -15.364947137159971 
-20.408163265306115 355.9322033898305 -17.315818340716636 
-20.408163265306115 366.1016949152542 -19.447138808864075 
-20.408163265306115 376.2711864406779 -21.769532393335712 
-20.408163265306115 386.4406779661017 -24.293922109695487 
-20.408163265306115 396.6101694915254 -27.03153014535946 
-20.408163265306115 406.77966101694915 -29.99387786655398 
-20.408163265306115 416.9491525423729 -33.19278582437957 
-20.408163265306115 427.1186440677966 -36.64037376011413 
-20.408163265306115 437.2881355932203 -40.34906060986546 
-20.408163265306115 447.45762711864404 -44.33156450867493 
-20.408163265306115 457.62711864406776 -48.600902794137106 
-20.408163265306115 467.7966101694915 -53.17039200961428 
-20.408163265306115 477.9661016949152 -58.053647907089605 
-20.408163265306115 488.13559322033893 -63.26458544971526 
-20.408163265306115 498.3050847457627 -68.8174188140845 
-20.408163265306115 508.47457627118644 -74.7266613922712 
-20.408163265306115 518.6440677966101 -81.0071257936655 
-20.408163265306115 528.8135593220338 -87.67392384661935 
-20.408163265306115 538.9830508474575 -94.74246659993538 
-20.408163265306115 549.1525423728814 -102.22846432421349 
-20.408163265306115 559.3220338983051 -110.14792651307316 
-20.408163265306115 569.4915254237288 -118.51716188425262 
-20.408163265306115 579.6610169491526 -127.35277838062518 
-20.408163265306115 589.8305084745763 -136.67168317111125 
-20.408163265306115 600.0 -146.49108265152185 

-12.244897959183675 0.0 0.006168694124689631 
-12.244897959183675 10.169491525423728 0.006168694124689631 
-12.244897959183675 20.338983050847457 0.006168694124689631 
-12.244897959183675 30.508474576271183 0.006168694124689631 
-12.244897959183675 40.67796610169491 0.006166285714751584 
-12.244897959183675 50.847457627118644 0.005425589233902352 
-12.244897959183675 61.01694915254237 0.0021571839180111836 
-12.244897959183675 71.1864406779661 -0.005392090387700638 
-12.244897959183675 81.35593220338983 -0.019206248490328055 
-12.244897959183675 91.52542372881355 -0.041549542778742586 
-12.244897959183675 101.69491525423729 -0.07497743712446509 
-12.244897959183675 111.86440677966101 -0.1223405169955343 
-12.244897959183675 122.03389830508473 -0.1867862330411697 
-12.244897959183675 132.20338983050846 -0.2717597934806999 
-12.244897959183675 142.3728813559322 -0.3810046660932056 
-12.244897959183675 152.54237288135593 -0.5185628808544732 
-12.244897959183675 162.71186440677965 -0.6887752223651435 
-12.244897959183675 172.88135593220338 -0.8962813574962554 
-12.244897959183675 183.0508474576271 -1.1460199230419748 
-12.244897959183675 193.22033898305085 -1.4432285876714495 
-12.244897959183675 203.38983050847457 -1.7934440968013523 
-12.244897959183675 213.5593220338983 -2.202502305789161 
-12.244897959183675 223.72881355932202 -2.6765382049420565 
-12.244897959183675 233.89830508474574 -3.221985938665808 
-12.244897959183675 244.06779661016947 -3.8455788203377135 
-12.244897959183675 254.23728813559322 -4.554349344007613 
-12.244897959183675 264.4067796610169 -5.355629193710087 
-12.244897959183675 274.5762711864407 -6.257049250952486 
-12.244897959183675 284.7457627118644 -7.266539600794086 
-12.244897959183675 294.91525423728814 -8.392329536824002 
-12.244897959183675 305.08474576271186 -9.64294756527061 
-12.244897959183675 315.2542372881356 -11.027221408416773 
-12.244897959183675 325.4237288135593 -12.554278007461201 
-12.244897959183675 335.59322033898303 -14.23354352492645 
-12.244897959183675 345.76271186440675 -16.07474334670121 
-12.244897959183675 355.9322033898305 -18.087902083778317 
-12.244897959183675 366.1016949152542 -20.283343573745785 
-12.244897959183675 376.2711864406779 -22.671690882065707 
-12.244897959183675 386.4406779661017 -25.263866303184617 
-12.244897959183675 396.6101694915254 -28.07109136149098 
-12.244897959183675 406.77966101694915 -31.104886812156238 
-12.244897959183675 416.9491525423729 -34.37707264186576 
-12.244897959183675 427.1186440677966 -37.899768069459654 
-12.244897959183675 437.2881355932203 -41.68539154650399 
-12.244897959183675 447.45762711864404 -45.7466607577867 
-12.244897959183675 457.62711864406776 -50.096592621763094 
-12.244897959183675 467.7966101694915 -54.74850329094808 
-12.244897959183675 477.9661016949152 -59.71600815227066 
-12.244897959183675 488.13559322033893 -65.01302182738506 
-12.244897959183675 498.3050847457627 -70.65375817295221 
-12.244897959183675 508.47457627118644 -76.65273028089246 
-12.244897959183675 518.6440677966101 -83.02475047861377 
-12.244897959183675 528.8135593220338 -89.78493032921635 
-12.244897959183675 538.9830508474575 -96.94868063167638 
-12.244897959183675 549.1525423728814 -104.53171142101276 
-12.244897959183675 559.3220338983051 -112.55003196844724 
-12.244897959183675 569.4915254237288 -121.01995078153354 
-12.244897959183675 579.6610169491526 -129.9580756042845 
-12.244897959183675 589.8305084745763 -139.3813134172926 
-12.244897959183675 600.0 -149.30687043783507 

-4.081632653061206 0.0 0.06432096601087477 
-4.081632653061206 10.169491525423728 0.06432096601087477 
-4.081632653061206 20.338983050847457 0.06427144119350835 
-4.081632653061206 30.508474576271183 0.06373185197502994 
-4.081632653061206 40.67796610169491 0.06193880641623456 
-4.081632653061206 50.847457627118644 0.05784279841853924 
-4.081632653061206 61.01694915254237 0.05009641518165617 
-4.081632653061206 71.1864406779661 0.037053422802060955 
-4.081632653061206 81.35593220338983 0.016768527560721603 
-4.081632653061206 91.52542372881355 -0.013002712323412949 
-4.081632653061206 101.69491525423729 -0.05480392608042753 
-4.081632653061206 111.86440677966101 -0.1114779502737036 
-4.081632653061206 122.03389830508473 -0.18616683976529666 
-4.081632653061206 132.20338983050846 -0.28231187418191767 
-4.081632653061206 142.3728813559322 -0.40365356193460744 
-4.081632653061206 152.54237288135593 -0.5542316428272555 
-4.081632653061206 162.71186440677965 -0.7383850898102372 
-4.081632653061206 172.88135593220338 -0.9607521101957847 
-4.081632653061206 183.0508474576271 -1.2262701465216939 
-4.081632653061206 193.22033898305085 -1.540175877179353 
-4.081632653061206 203.38983050847457 -1.9080052168790584 
-4.081632653061206 213.5593220338983 -2.335593317001114 
-4.081632653061206 223.72881355932202 -2.829074565864381 
-4.081632653061206 233.89830508474574 -3.3948825889349945 
-4.081632653061206 244.06779661016947 -4.039750248990233 
-4.081632653061206 254.23728813559322 -4.770709646248715 
-4.081632653061206 264.4067796610169 -5.5950921184754305 
-4.081632653061206 274.5762711864407 -6.520528241065737 
-4.081632653061206 284.7457627118644 -7.554947827115764 
-4.081632653061206 294.91525423728814 -8.706579927477987 
-4.081632653061206 305.08474576271186 -9.98395283081037 
-4.081632653061206 315.2542372881356 -11.395894063614477 
-4.081632653061206 325.4237288135593 -12.95153039026969 
-4.081632653061206 335.59322033898303 -14.66028781306021 
-4.081632653061206 345.76271186440675 -16.531891572200728 
-4.081632653061206 355.9322033898305 -18.57636614585572 
-4.081632653061206 366.1016949152542 -20.80403525015627 
-4.081632653061206 376.2711864406779 -23.225521839217084 
-4.081632653061206 386.4406779661017 -25.85174810514837 
-4.081632653061206 396.6101694915254 -28.693935478067935 
-4.081632653061206 406.77966101694915 -31.763604626109665 
-4.081632653061206 416.9491525423729 -35.07257545543466 
-4.081632653061206 427.1186440677966 -38.63296711023752 
-4.081632653061206 437.2881355932203 -42.45719797275181 
-4.081632653061206 447.45762711864404 -46.55798566325895 
-4.081632653061206 457.62711864406776 -50.94834704009121 
-4.081632653061206 467.7966101694915 -55.64159819963882 
-4.081632653061206 477.9661016949152 -60.65135447634915 
-4.081632653061206 488.13559322033893 -65.99153044274004 
-4.081632653061206 498.3050847457627 -71.67633990938937 
-4.081632653061206 508.47457627118644 -77.72029592495268 
-4.081632653061206 518.6440677966101 -84.13821077615565 
-4.081632653061206 528.8135593220338 -90.94519598780174 
-4.081632653061206 538.9830508474575 -98.15666232277023 
-4.081632653061206 549.1525423728814 -105.78831978202429 
-4.081632653061206 559.3220338983051 -113.8561776046067 
-4.081632653061206 569.4915254237288 -122.3765442676457 
-4.081632653061206 579.6610169491526 -131.36602748635121 
-4.081632653061206 589.8305084745763 -140.8415342140258 
-4.081632653061206 600.0 -150.82027064205786 

4.081632653061234 0.0 -0.12895294655505818 
4.081632653061234 10.169491525423728 -0.12895294655505818 
4.081632653061234 20.338983050847457 -0.1290024713724246 
4.081632653061234 30.508474576271183 -0.12954206059090295 
4.081632653061234 40.67796610169491 -0.1313351061496983 
4.081632653061234 50.847457627118644 -0.13543111414739373 
4.081632653061234 61.01694915254237 -0.14317749738427582 
4.081632653061234 71.1864406779661 -0.15622048976387165 
4.081632653061234 81.35593220338983 -0.176505385005209 
4.081632653061234 91.52542372881355 -0.2062766248893422 
4.081632653061234 101.69491525423729 -0.24807783864636032 
4.081632653061234 111.86440677966101 -0.3047518628396352 
4.081632653061234 122.03389830508473 -0.37944075233123103 
4.081632653061234 132.20338983050846 -0.4755857867478373 
4.081632653061234 142.3728813559322 -0.5969274745005387 
4.081632653061234 152.54237288135593 -0.7475055553931732 
4.081632653061234 162.71186440677965 -0.9316590023761488 
4.081632653061234 172.88135593220338 -1.1540260227617087 
4.081632653061234 183.0508474576271 -1.419544059087621 
4.081632653061234 193.22033898305085 -1.7334497897452958 
4.081632653061234 203.38983050847457 -2.101279129444989 
4.081632653061234 213.5593220338983 -2.528867229567056 
4.081632653061234 223.72881355932202 -3.0223484784303642 
4.081632653061234 233.89830508474574 -3.588156501500939 
4.081632653061234 244.06779661016947 -4.233024161556163 
4.081632653061234 254.23728813559322 -4.9639835588146335 
4.081632653061234 264.4067796610169 -5.788366031041277 
4.081632653061234 274.5762711864407 -6.713802153631714 
4.081632653061234 284.7457627118644 -7.7482217396816795 
4.081632653061234 294.91525423728814 -8.899853840043923 
4.081632653061234 305.08474576271186 -10.177226743376304 
4.081632653061234 315.2542372881356 -11.58916797618041 
4.081632653061234 325.4237288135593 -13.144804302835622 
4.081632653061234 335.59322033898303 -14.853561725626147 
4.081632653061234 345.76271186440675 -16.725165484766663 
4.081632653061234 355.9322033898305 -18.769640058421658 
4.081632653061234 366.1016949152542 -20.997309162722193 
4.081632653061234 376.2711864406779 -23.418795751783005 
4.081632653061234 386.4406779661017 -26.045022017714306 
4.081632653061234 396.6101694915254 -28.887209390633867 
4.081632653061234 406.77966101694915 -31.95687853867559 
4.081632653061234 416.9491525423729 -35.26584936800058 
4.081632653061234 427.1186440677966 -38.82624102280346 
4.081632653061234 437.2881355932203 -42.650471885317735 
4.081632653061234 447.45762711864404 -46.751259575824875 
4.081632653061234 457.62711864406776 -51.14162095265712 
4.081632653061234 467.7966101694915 -55.83487211220477 
4.081632653061234 477.9661016949152 -60.84462838891508 
4.081632653061234 488.13559322033893 -66.18480435530596 
4.081632653061234 498.3050847457627 -71.8696138219553 
4.081632653061234 508.47457627118644 -77.91356983751861 
4.081632653061234 518.6440677966101 -84.33148468872156 
4.081632653061234 528.8135593220338 -91.1384699003677 
4.081632653061234 538.9830508474575 -98.34993623533616 
4.081632653061234 549.1525423728814 -105.9815936945902 
4.081632653061234 559.3220338983051 -114.04945151717259 
4.081632653061234 569.4915254237288 -122.56981818021166 
4.081632653061234 579.6610169491526 -131.5593013989171 
4.081632653061234 589.8305084745763 -141.03480812659168 
4.081632653061234 600.0 -151.01354455462385 

12.244897959183675 0.0 -0.5736530435731084 
12.244897959183675 10.169491525423728 -0.5736530435731084 
12.244897959183675 20.338983050847457 -0.5736530435731084 
12.244897959183675 30.508474576271183 -0.5736530435731084 
12.244897959183675 40.67796610169491 -0.5736554519830466 
12.244897959183675 50.847457627118644 -0.5743961484638958 
12.244897959183675 61.01694915254237 -0.5776645537797869 
12.244897959183675 71.1864406779661 -0.5852138280854987 
12.244897959183675 81.35593220338983 -0.5990279861881262 
12.244897959183675 91.52542372881355 -0.6213712804765407 
12.244897959183675 101.69491525423729 -0.6547991748222632 
12.244897959183675 111.86440677966101 -0.7021622546933324 
12.244897959183675 122.03389830508473 -0.7666079707389677 
12.244897959183675 132.20338983050846 -0.8515815311784979 
12.244897959183675 142.3728813559322 -0.9608264037910037 
12.244897959183675 152.54237288135593 -1.0983846185522712 
12.244897959183675 162.71186440677965 -1.2685969600629416 
